Order ID,Product ID,Sales,Quantity,Discount,Profit
CA-2016-154739,FUR-CH-10002965,321.568,2,0.2,28.1372
CA-2016-145625,OFF-PA-10004569,7.61,1,0.0,3.5767
CA-2016-145625,TEC-AC-10003832,3347.37,13,0.0,636.0003
CA-2016-146941,OFF-ST-10001228,80.58,6,0.0,22.5624
CA-2016-146941,OFF-EN-10003296,361.92,4,0.0,162.864
US-2015-159982,FUR-FU-10002505,12.132,9,0.6,-8.4924
US-2015-159982,OFF-ST-10004804,82.368,2,0.2,-19.5624
US-2015-159982,OFF-ST-10001590,53.92,5,0.2,4.044
US-2015-159982,TEC-PH-10001580,647.904,6,0.2,56.6916
CA-2017-163139,TEC-AC-10000290,20.37,3,0.0,6.9258
CA-2017-163139,OFF-ST-10002790,221.55,3,0.0,6.6465
CA-2017-163139,OFF-BI-10003460,17.52,5,0.2,6.132
US-2017-155299,OFF-AP-10002203,1.624,2,0.8,-4.466
US-2014-106992,TEC-MA-10000822,3059.982,3,0.4,-509.997
US-2014-106992,TEC-MA-10003353,2519.958,7,0.4,-251.9958
CA-2016-125318,TEC-PH-10001433,328.224,4,0.2,28.7196
CA-2015-155040,TEC-AC-10004469,79.9,2,0.0,35.156
CA-2017-136826,OFF-AR-10003602,14.016,3,0.2,4.7304
CA-2016-111010,OFF-FA-10003472,7.56,6,0.0,0.3024
US-2017-145366,OFF-ST-10004180,37.208,1,0.2,-7.4416
US-2017-145366,OFF-EN-10004386,57.576,3,0.2,21.591
CA-2017-163979,OFF-ST-10003208,725.84,4,0.0,210.4936
CA-2015-155334,TEC-AC-10003628,209.93,7,0.0,92.3692
CA-2015-155334,FUR-FU-10003274,5.28,3,0.0,2.3232
CA-2015-155334,OFF-BI-10002557,10.92,3,0.2,4.095
CA-2017-118136,OFF-PA-10002615,8.82,2,0.0,4.0572
CA-2017-118136,OFF-AR-10001427,5.98,1,0.0,1.5548
CA-2017-132976,OFF-PA-10000673,11.648,2,0.2,4.0768
CA-2017-132976,OFF-PA-10004470,18.176,4,0.2,5.9072
CA-2017-132976,OFF-ST-10000876,59.712,6,0.2,5.9712
CA-2017-132976,OFF-LA-10002043,24.84,3,0.2,8.694
US-2015-161991,OFF-BI-10004967,2.08,5,0.8,-3.432
US-2015-161991,TEC-PH-10001760,1114.4,7,0.2,376.11
CA-2015-130890,FUR-TA-10002903,1038.84,5,0.2,51.942
CA-2015-130883,OFF-PA-10000474,141.76,5,0.2,47.844
CA-2015-130883,TEC-AC-10001956,239.8,5,0.2,47.96
CA-2015-130883,OFF-PA-10004100,31.104,6,0.2,10.8864
CA-2016-112697,OFF-BI-10000778,254.058,7,0.7,-169.372
CA-2016-112697,OFF-AP-10002684,194.528,2,0.2,24.316
CA-2016-112697,OFF-SU-10000646,961.48,5,0.2,-204.3145
CA-2016-110772,OFF-FA-10002983,19.096,7,0.2,6.6836
CA-2016-110772,OFF-LA-10004689,18.496,8,0.2,6.2424
CA-2016-110772,TEC-AC-10002001,255.984,2,0.2,54.3966
CA-2016-110772,FUR-BO-10004709,86.97,3,0.5,-48.7032
CA-2014-111451,FUR-FU-10004091,300.416,8,0.2,78.8592
CA-2014-111451,FUR-CH-10001891,230.352,3,0.2,20.1558
CA-2014-111451,FUR-FU-10002918,218.352,3,0.2,-24.5646
CA-2014-111451,OFF-BI-10004593,78.6,5,0.7,-62.88
CA-2014-111451,OFF-FA-10004854,27.552,3,0.2,9.2988
CA-2016-142545,OFF-PA-10002105,32.4,5,0.0,15.552
CA-2016-142545,OFF-ST-10002756,1082.48,8,0.0,10.8248
CA-2016-142545,OFF-PA-10004243,56.91,3,0.0,27.3168
CA-2016-142545,FUR-FU-10001861,77.6,4,0.0,38.024
CA-2016-142545,OFF-BI-10002706,14.28,1,0.0,6.5688
US-2017-152380,FUR-TA-10002533,219.075,3,0.5,-131.445
CA-2015-144253,FUR-FU-10002671,26.8,2,0.0,12.864
CA-2014-130960,OFF-AR-10003651,9.84,3,0.0,2.8536
CA-2014-111003,OFF-BI-10001072,45.48,3,0.0,20.9208
CA-2014-111003,OFF-AR-10002135,289.2,6,0.0,83.868
CA-2017-126774,OFF-AR-10002804,4.89,1,0.0,2.0049
CA-2016-142902,FUR-FU-10001918,15.136,4,0.2,3.5948
CA-2016-142902,FUR-CH-10004086,466.768,2,0.2,52.5114
CA-2016-142902,FUR-FU-10001756,15.232,1,0.2,1.7136
CA-2016-142902,OFF-LA-10000634,6.264,3,0.2,2.0358
CA-2014-120887,FUR-FU-10001588,87.54,3,0.0,37.6422
CA-2014-167850,TEC-PH-10002398,178.384,2,0.2,22.298
CA-2014-167850,OFF-PA-10001937,15.552,3,0.2,5.4432
CA-2014-164259,OFF-AR-10003373,99.136,4,0.2,8.6744
CA-2014-164973,FUR-CH-10002602,135.882,1,0.1,24.1568
CA-2014-164973,TEC-MA-10002927,3991.98,2,0.0,1995.99
CA-2014-164973,TEC-PH-10004093,275.94,6,0.0,80.0226
CA-2014-164973,TEC-AC-10000892,360.0,4,0.0,129.6
CA-2014-164973,OFF-ST-10002974,43.57,1,0.0,13.071
CA-2014-156601,OFF-FA-10000624,7.16,2,0.0,3.58
CA-2016-162138,OFF-BI-10004593,251.52,6,0.2,81.744
CA-2016-162138,TEC-AC-10001908,99.99,1,0.0,34.9965
CA-2017-153339,FUR-FU-10001967,15.992,1,0.2,0.9995
US-2016-141544,TEC-PH-10003645,290.898,3,0.4,-67.8762
US-2016-141544,OFF-ST-10000675,54.224,2,0.2,3.389
US-2016-141544,FUR-CH-10003312,786.744,4,0.3,-258.5016
US-2016-141544,OFF-LA-10001074,100.24,10,0.2,33.831
US-2016-141544,OFF-BI-10001524,37.764,6,0.7,-27.6936
US-2016-150147,TEC-PH-10004614,82.8,2,0.4,-20.7
US-2016-150147,OFF-BI-10001153,20.724,2,0.7,-13.816
US-2016-150147,OFF-BI-10001982,4.896,3,0.7,-3.4272
CA-2015-137946,OFF-BI-10001922,4.752,1,0.2,1.6038
CA-2015-137946,TEC-CO-10001449,959.984,2,0.2,335.9944
CA-2015-137946,OFF-BI-10004140,14.368,4,0.2,4.49
CA-2014-129924,OFF-BI-10003314,7.712,2,0.2,2.7956
CA-2014-129924,FUR-TA-10004575,698.352,3,0.2,-17.4588
CA-2015-128167,OFF-FA-10000490,4.96,4,0.0,2.3312
CA-2014-122336,OFF-AR-10000122,17.856,4,0.2,1.116
CA-2014-122336,OFF-BI-10003656,509.97,10,0.7,-407.976
CA-2014-122336,OFF-FA-10002780,30.992,13,0.2,10.0724
CA-2014-122336,TEC-PH-10000702,71.928,12,0.4,8.3916
US-2015-120712,OFF-ST-10000107,88.8,4,0.2,-2.22
CA-2017-169901,TEC-PH-10002293,47.976,3,0.2,4.7976
CA-2017-134306,OFF-AR-10004027,7.56,3,0.0,3.0996
CA-2017-134306,OFF-PA-10000249,24.56,2,0.0,11.5432
CA-2017-134306,OFF-AR-10001374,12.96,2,0.0,4.1472
CA-2016-129714,TEC-AC-10000290,6.79,1,0.0,2.3086
CA-2016-129714,OFF-PA-10001970,24.56,2,0.0,11.5432
CA-2016-129714,OFF-BI-10002160,3.048,1,0.2,1.0668
CA-2016-129714,OFF-PA-10001970,49.12,4,0.0,23.0864
CA-2016-129714,OFF-BI-10004995,4355.168,4,0.2,1415.4296
CA-2016-138520,FUR-BO-10002268,388.704,6,0.2,-4.8588
CA-2016-138520,OFF-EN-10001137,8.26,2,0.0,3.7996
CA-2016-138520,OFF-AR-10002399,17.04,4,0.0,6.9864
CA-2016-138520,OFF-PA-10002713,34.4,5,0.0,15.824
CA-2016-130001,OFF-PA-10002666,36.24,5,0.2,11.325
CA-2017-155698,OFF-AP-10001124,647.84,8,0.0,168.4384
CA-2017-155698,OFF-LA-10001158,20.7,2,0.0,9.936
CA-2017-144904,OFF-LA-10001158,20.7,2,0.0,9.936
CA-2017-144904,FUR-CH-10000785,488.646,3,0.1,86.8704
CA-2017-144904,OFF-AR-10003732,5.56,2,0.0,1.4456
CA-2017-144904,FUR-FU-10000023,47.12,8,0.0,20.7328
CA-2014-123344,OFF-ST-10001713,211.96,4,0.0,8.4784
CA-2016-155516,OFF-BI-10002412,23.2,4,0.0,10.44
CA-2016-155516,OFF-SU-10001225,7.36,2,0.0,0.1472
CA-2016-155516,OFF-ST-10002406,104.79,7,0.0,29.3412
CA-2016-155516,FUR-BO-10002545,1043.92,4,0.0,271.4192
CA-2017-104745,OFF-PA-10002036,25.92,5,0.2,9.396
CA-2017-104745,OFF-ST-10002205,53.424,3,0.2,4.6746
US-2014-119137,OFF-BI-10001982,8.16,5,0.7,-5.712
US-2014-119137,TEC-AC-10003911,1023.936,8,0.2,179.1888
US-2014-119137,OFF-AR-10000658,9.24,1,0.2,0.924
US-2014-119137,TEC-AC-10002076,479.04,10,0.2,-29.94
US-2016-134656,OFF-PA-10003039,99.136,4,0.2,30.98
US-2017-134481,FUR-TA-10004915,1488.424,7,0.3,-297.6848
CA-2015-130792,OFF-AP-10000696,8.652,3,0.8,-20.3322
CA-2015-130792,OFF-ST-10003327,23.832,3,0.2,2.6811
CA-2015-130792,OFF-BI-10000309,12.176,4,0.8,-18.8728
CA-2016-134775,OFF-PA-10004734,50.96,7,0.0,25.48
CA-2016-134775,OFF-BI-10002225,49.536,3,0.2,17.3376
CA-2015-125395,TEC-AC-10004708,41.9,2,0.0,8.799
US-2015-168935,FUR-TA-10000617,375.4575,3,0.45,-157.0095
US-2015-168935,TEC-AC-10002335,83.976,3,0.2,-1.0497
CA-2015-122756,TEC-MA-10001681,482.34,4,0.7,-337.638
CA-2015-122756,FUR-FU-10001935,2.96,1,0.2,0.777
CA-2014-115973,OFF-AR-10004757,2.624,1,0.2,0.4264
CA-2017-101798,OFF-BI-10000050,23.36,4,0.2,7.884
CA-2017-101798,TEC-AC-10001998,39.98,2,0.0,13.5932
US-2014-135972,TEC-PH-10003012,246.384,2,0.2,27.7182
US-2014-135972,TEC-CO-10002313,1799.97,3,0.0,701.9883
US-2014-134971,OFF-BI-10003982,12.462,3,0.8,-20.5623
CA-2017-102946,OFF-BI-10004492,75.792,3,0.2,25.5798
CA-2017-165603,OFF-ST-10000798,49.96,2,0.0,9.4924
CA-2017-165603,OFF-PA-10002552,12.96,2,0.0,6.2208
CA-2015-122259,OFF-SU-10002573,70.12,4,0.0,21.036
CA-2016-108987,OFF-ST-10001580,35.952,3,0.2,3.5952
CA-2016-108987,FUR-BO-10004834,2396.2656,4,0.32,-317.1528
CA-2016-108987,OFF-ST-10000934,131.136,4,0.2,-32.784
CA-2016-108987,TEC-AC-10000158,57.584,2,0.2,0.7198
CA-2014-113166,OFF-PA-10001947,9.568,2,0.2,3.4684
CA-2014-155208,OFF-AR-10003478,39.072,6,0.2,9.768
CA-2017-117933,OFF-AP-10004249,35.91,3,0.0,9.6957
CA-2017-117457,TEC-AC-10000158,179.95,5,0.0,37.7895
CA-2017-117457,TEC-CO-10004115,1199.976,3,0.2,434.9913
CA-2017-117457,OFF-PA-10003724,27.15,5,0.0,13.3035
CA-2017-117457,FUR-TA-10002041,1004.024,7,0.2,-112.9527
CA-2017-117457,OFF-PA-10002893,9.68,1,0.0,4.6464
CA-2017-117457,OFF-LA-10003766,28.35,9,0.0,13.608
CA-2017-117457,OFF-PA-10001970,55.98,1,0.0,27.4302
CA-2017-117457,FUR-BO-10001972,1336.829,13,0.15,31.4548
CA-2017-117457,FUR-CH-10003956,113.568,2,0.2,-18.4548
CA-2017-142636,OFF-PA-10000157,139.86,7,0.0,65.7342
CA-2017-142636,FUR-CH-10001891,307.136,4,0.2,26.8744
CA-2017-122105,OFF-AR-10004344,95.92,8,0.0,25.8984
CA-2016-148796,FUR-CH-10004886,383.8,5,0.2,38.38
CA-2017-154816,OFF-PA-10003845,5.78,1,0.0,2.8322
CA-2017-110478,OFF-AR-10001573,9.32,4,0.0,2.7028
CA-2017-110478,OFF-EN-10000483,15.25,1,0.0,7.015
CA-2014-142048,TEC-AC-10004114,196.752,6,0.2,56.5662
CA-2017-125388,FUR-FU-10004712,56.56,4,0.0,14.7056
CA-2017-125388,OFF-ST-10000918,32.7,3,0.0,8.502
CA-2017-155705,FUR-CH-10000015,866.4,4,0.0,225.264
CA-2017-149160,FUR-FU-10003347,28.4,2,0.0,11.076
CA-2017-149160,OFF-BI-10001543,287.92,8,0.0,138.2016
CA-2014-101476,TEC-MA-10000029,69.99,1,0.0,30.0957
CA-2017-152275,OFF-AR-10000369,6.672,6,0.2,0.5004
US-2016-123750,OFF-BI-10004584,189.588,2,0.7,-145.3508
US-2016-123750,TEC-AC-10004659,408.744,7,0.2,76.6395
US-2016-123750,TEC-AC-10004659,291.96,5,0.2,54.7425
US-2016-123750,OFF-ST-10000617,4.768,2,0.2,-0.7748
CA-2016-127369,OFF-ST-10003306,714.3,5,0.0,207.147
US-2014-150574,OFF-BI-10000773,4.812,2,0.7,-3.6892
US-2014-150574,TEC-AC-10002600,247.8,5,0.2,-18.585
CA-2016-147375,TEC-MA-10002937,1007.979,3,0.3,43.1991
CA-2016-147375,OFF-PA-10001970,313.488,7,0.2,113.6394
CA-2017-130043,OFF-PA-10002230,31.872,8,0.2,11.5536
CA-2017-157252,FUR-CH-10003396,207.846,3,0.1,2.3094
CA-2016-115756,FUR-FU-10000246,12.22,1,0.0,3.666
CA-2016-115756,OFF-ST-10000060,194.94,3,0.0,23.3928
CA-2016-115756,OFF-ST-10003058,70.95,3,0.0,20.5755
CA-2016-115756,OFF-PA-10002222,91.36,4,0.0,42.0256
CA-2016-115756,FUR-CH-10002372,242.94,3,0.0,29.1528
CA-2016-115756,OFF-LA-10001317,22.05,7,0.0,10.584
CA-2017-154214,FUR-FU-10000206,2.91,1,0.0,1.3677
CA-2016-166674,OFF-AR-10000588,59.52,3,0.0,15.4752
CA-2016-166674,OFF-ST-10001469,161.94,3,0.0,9.7164
CA-2016-166674,OFF-AR-10001953,263.88,6,0.0,71.2476
CA-2016-166674,OFF-AR-10003156,30.48,3,0.0,7.9248
CA-2016-166674,OFF-AR-10004974,9.84,3,0.0,2.8536
CA-2016-166674,TEC-PH-10002365,35.12,4,0.0,9.1312
CA-2017-147277,FUR-TA-10001539,284.364,2,0.4,-75.8304
CA-2017-147277,OFF-ST-10000142,665.408,2,0.2,66.5408
CA-2016-100153,TEC-AC-10001772,63.88,4,0.0,24.9132
US-2014-110674,FUR-CH-10000225,129.568,2,0.2,-24.294
US-2016-157945,FUR-CH-10002331,747.558,3,0.3,-96.1146
US-2016-157945,OFF-EN-10001415,8.928,2,0.2,3.348
CA-2015-109638,OFF-AP-10002472,103.92,4,0.0,36.372
CA-2015-109638,TEC-AC-10004571,899.91,9,0.0,377.9622
CA-2015-109638,OFF-BI-10001098,51.312,3,0.2,18.6006
CA-2016-109869,FUR-FU-10000023,23.56,5,0.2,7.068
CA-2016-109869,FUR-TA-10001889,1272.63,6,0.5,-814.4832
CA-2016-109869,OFF-BI-10000315,28.485,5,0.7,-20.889
CA-2016-109869,OFF-SU-10003505,185.376,2,0.2,-34.758
CA-2016-109869,OFF-AP-10002578,78.272,2,0.2,5.8704
US-2015-101399,FUR-FU-10002918,254.744,7,0.6,-312.0614
CA-2017-154907,FUR-BO-10002824,205.3328,2,0.32,-36.2352
US-2016-100419,OFF-BI-10002194,4.788,3,0.8,-7.9002
CA-2015-154144,OFF-PA-10004071,55.48,1,0.0,26.6304
CA-2014-144666,OFF-ST-10002743,340.92,3,0.0,3.4092
CA-2014-144666,FUR-BO-10001601,222.666,2,0.15,10.4784
CA-2014-144666,TEC-PH-10002680,703.968,4,0.2,87.996
CA-2014-144666,OFF-ST-10001321,92.52,6,0.0,24.9804
CA-2014-144666,OFF-PA-10001509,62.65,7,0.0,28.819
CA-2014-144666,OFF-PA-10003465,94.85,5,0.0,45.528
CA-2016-103891,TEC-PH-10000149,95.76,6,0.2,7.182
CA-2016-152632,FUR-FU-10002671,40.2,3,0.0,19.296
CA-2016-100790,OFF-AR-10003045,14.7,5,0.0,6.615
CA-2016-100790,OFF-ST-10000689,704.25,5,0.0,84.51
CA-2014-134677,TEC-AC-10001445,9.09,3,0.0,1.9089
CA-2014-127691,OFF-AR-10002053,5.96,2,0.0,1.6688
CA-2014-127691,TEC-AC-10002567,159.98,2,0.0,57.5928
CA-2017-140963,OFF-LA-10003923,29.6,2,0.0,14.8
CA-2017-140963,FUR-BO-10001337,514.165,5,0.15,-30.245
CA-2017-140963,TEC-PH-10001924,279.96,5,0.2,17.4975
CA-2014-154627,TEC-PH-10001363,2735.952,6,0.2,341.994
CA-2014-133753,TEC-PH-10000376,7.992,1,0.2,0.5994
CA-2014-133753,TEC-AC-10000303,63.984,2,0.2,10.3974
CA-2014-133753,OFF-AR-10001953,70.368,2,0.2,6.1572
CA-2014-113362,OFF-ST-10001809,449.15,5,0.0,8.983
CA-2014-113362,OFF-EN-10003845,11.07,3,0.0,5.0922
CA-2016-169166,TEC-AC-10000991,93.98,2,0.0,13.1572
US-2016-120929,FUR-TA-10001857,189.882,3,0.4,-94.941
CA-2015-134782,OFF-EN-10001434,105.42,2,0.0,51.6558
CA-2016-126158,OFF-BI-10002498,119.616,8,0.2,40.3704
CA-2016-126158,FUR-FU-10004864,255.76,4,0.0,81.8432
CA-2016-126158,FUR-CH-10002602,241.568,2,0.2,18.1176
CA-2016-126158,FUR-FU-10000073,69.3,9,0.0,22.869
